district,date,tws_anomaly,rainfall,crop_intensity,population_density,gw_irrigation_ratio,center_lat,center_lon,year,month,water_stress,tws_trend_6m,tws_trend_12m,rainfall_std_6m,crop_stress_index,water_demand_index,risk_score,risk_level
District_01,2023-12-31,-13.875145761921422,286.82827317664305,0.42369057151628553,238.64450890170247,0.07920055564520062,28.013642806721016,71.36158358379011,2023,12,13.875145761921422,-7.353115866239601,-6.71363958283627,119.6526388127537,5.878768437740254,18.90077770669086,0.7296379010541073,Critical
District_02,2023-12-31,-12.72426168051809,306.7480828446243,0.4762513530030254,33.91829101939813,0.17427501717945842,29.9887409435118,72.95505234028779,2023,12,12.72426168051809,-7.963825447481203,-6.84651267429475,122.77718233366676,6.05994684131129,5.91111075010348,0.7029666930813138,Critical
District_03,2023-12-31,-16.004769399278786,289.08002969565865,0.46827442808779135,45.35660829706265,0.33862743140883056,26.292141540527957,77.12988442641995,2023,12,16.004769399278786,-7.435274516654389,-6.489465448428644,119.03101821655552,7.494624237124257,15.358991765050778,0.7789909469894344,Critical
District_04,2023-12-31,-11.118302079805622,300.51512577544463,0.6677595350450714,171.6080936490498,0.2722706062290935,23.142070102649534,77.23606038836473,2023,12,11.118302079805622,-8.716131629154352,-7.571691115503565,128.0778176044499,7.424352227301652,46.72383969164584,0.6657493197605547,Critical
District_05,2023-12-31,-13.225530265405576,299.2268056207007,0.6116173117744552,618.8821538933067,0.5074696055088238,25.839365255860894,77.04920028877457,2023,12,13.225530265405576,-8.025823147102889,-6.991524934874758,124.74616128741171,8.088963267719055,314.0638824926876,0.7145833614267999,Critical
District_06,2023-12-31,-12.566859424159277,295.9612489786176,0.26537041600124334,469.0466414133253,0.48232886035024686,21.776653765924927,78.07284731406172,2023,12,12.566859424159277,-7.327071326585965,-6.5830810976295355,123.48567069209798,3.3348727132182927,226.23473200400008,0.6993189683603201,Critical
District_07,2023-12-31,-12.357443629715183,311.96527196472715,0.4470448574329484,105.81718561688882,0.6081951543318537,20.1214963338351,73.1864988701925,2023,12,12.357443629715183,-6.665835302019822,-6.067929581890229,130.83238399820985,5.524331625681721,64.3574995372261,0.6944658538749798,Critical
District_08,2023-12-31,-9.840055550934146,284.81457063701066,0.3662428202169744,398.10312597785645,0.4787050902282702,22.47879708694134,71.92044864954424,2023,12,9.840055550934146,-6.57089564391061,-5.9223997544928935,121.10476980297663,3.6038496960658155,190.57399284138617,0.6361265457879909,Moderate
District_09,2023-12-31,-12.199081442434748,283.811241239555,0.4311647395570769,34.05081420527707,0.2050098121112914,20.878452959021285,75.71768813353337,2023,12,12.199081442434748,-6.982334086657823,-6.079721843121383,120.68760803904881,5.259813772962948,6.980751022460344,0.6907958831974527,Critical
District_10,2023-12-31,-13.87837426407242,282.6665580259715,0.8305968393457663,63.45203219196391,0.3252150674499936,28.078970997762315,78.74930550859926,2023,12,13.87837426407242,-8.749045640420478,-6.791732603225,118.05863574837346,11.527333798996178,20.63555692914871,0.7297127201029596,Critical
District_11,2023-12-31,-13.617093566923163,300.8887556005363,0.8661713626508019,64.92327550202386,0.23969392159728795,29.836394258498483,70.84291367816354,2023,12,13.617093566923163,-7.09806631024426,-5.889260304325057,124.2620862232107,11.794736490205304,15.56171450802123,0.7236576604096784,Critical
District_12,2023-12-31,-12.51673994137434,293.1376076466389,0.5923916545799515,151.78980398484217,0.690911524532236,27.62225530205373,74.10637934238801,2023,12,12.51673994137434,-7.66948749474598,-7.251847181008055,121.88161811653228,7.41481228381771,104.87332487961658,0.6981574724543069,Critical
District_13,2023-12-31,-14.333606750265893,306.800212938013,0.4936166515132409,299.84941685142564,0.7178200031767334,25.672159191104893,74.83000036092568,2023,12,14.333606750265893,-6.965260465972542,-6.78916309063662,128.0504310642007,7.075306968173837,215.23790935683203,0.7402625230861003,Critical
District_14,2023-12-31,-16.877327041632608,290.05338366828107,0.6619715232863563,377.0278586449842,0.6985635167847345,23.116506680577395,77.78023357342967,2023,12,16.877327041632608,-7.563108355007135,-7.191055588983491,119.58484029485574,11.172309890751551,263.37790686085793,0.7992120680593273,Critical
District_15,2023-12-31,-13.085421858261611,282.01349622734523,0.7770953297088279,110.23405500774369,0.11205455027248065,28.17847892398406,76.25317817240239,2023,12,13.085421858261611,-9.334188094368235,-7.733594788669549,120.88675576643678,10.16862021332491,12.352227458604613,0.711336413688052,Critical
District_16,2023-12-31,-14.862076442951075,307.07278225877593,0.6629137966863201,232.74695699078,0.2732915466018043,23.13614180682336,73.22319544752611,2023,12,14.862076442951075,-7.14232114238298,-6.687177621014651,127.43446331637267,9.852275521439017,63.6077758428739,0.75250956456376,Critical
District_17,2023-12-31,-12.614063648024802,298.28265883230875,0.5720149650137183,53.14601751723318,0.6668405037468607,20.813130033651046,79.1382870985405,2023,12,12.614063648024802,-8.076343876899573,-6.526686596589495,121.26876130646896,7.215433176305723,35.43991709333125,0.7004129044849529,Critical
District_18,2023-12-31,-13.198783443797327,310.7082451818506,0.7281243710575167,172.9264454367154,0.6291326788033292,27.72686599169231,76.09879172622742,2023,12,13.198783443797327,-6.605753139359813,-6.476192784961905,131.6417879169479,9.610355893739293,108.79367785353851,0.7139635161676189,Critical
District_19,2023-12-31,-10.16922927593417,304.0049889675962,0.8744901339236877,103.29636416138058,0.22692941958504614,26.66728767040833,75.96167805574497,2023,12,10.16922927593417,-9.057412659740315,-7.913559025107584,125.72508491415633,8.892890671412358,23.440983964387655,0.6437549950997145,Moderate
District_20,2023-12-31,-15.576981747295239,313.53921157553884,0.3045073670946864,51.78646337493495,0.386681961222762,23.157396314946343,74.17262387921784,2023,12,15.576981747295239,-8.303861456862892,-6.74796171654269,128.90878080168252,4.743305699150861,20.02489122261058,0.7690771653857007,Critical
District_21,2023-12-31,-15.381871168526272,300.9631468091983,0.5765495228183294,75.21172036230652,0.3484658392101091,29.19693979259376,71.55977229332898,2023,12,15.381871168526272,-7.156064282700754,-6.55389202192098,128.07883185326932,8.86841048226684,26.208715254487192,0.7645555676782289,Critical
District_22,2023-12-31,-13.73256581213193,295.03799282977764,0.8078883377711183,125.3355767882568,0.7936694926088423,22.153629352135052,73.23870309759836,2023,12,13.73256581213193,-7.810091490389297,-6.960249085365693,123.53788673691314,11.094379767295754,99.47502363537237,0.7263336764540511,Critical
District_23,2023-12-31,-11.672851569864632,307.34620869099473,0.2965022032613149,99.62320047852212,0.7976930257623384,22.832843650732716,79.03318354537397,2023,12,11.672851569864632,-7.690548656357571,-6.8849990110333446,125.23302920063696,3.4610262088071613,79.46873222584034,0.6786007485182933,Critical
District_24,2023-12-31,-16.254094566054306,306.4358142214704,0.8285273367858588,74.33092742445017,0.32182872317263406,29.899214047036303,73.25673269908756,2023,12,16.254094566054306,-8.63648062624147,-7.910813270874512,130.2091554370262,13.466961682678473,23.921827465248526,0.7847689427783873,Critical
District_25,2023-12-31,-13.596238776688354,292.0572267495088,0.5380803387315438,163.43832022603613,0.1887241997830294,26.395491440104294,71.58717594535696,2023,12,13.596238776688354,-6.7966403624547596,-6.974266328712518,117.43607180415918,7.315868766435421,30.844766198541176,0.7231743602610627,Critical
District_26,2023-12-31,-17.081406893969355,266.7497541154691,0.5075217086749227,230.10513515061382,0.04662923376670259,21.966110204370064,75.39757372772897,2023,12,17.081406893969355,-9.339097251570815,-8.427145507988158,109.10041523544194,8.669184813398932,10.729626137856664,0.8039415245464597,Critical
District_27,2023-12-31,-14.572136294937925,297.7736754705846,0.6237863858630062,151.37293083166605,0.4674079528899446,26.250872770305516,77.22607048503659,2023,12,14.572136294937925,-8.096505062112437,-7.168037006330775,120.84126288098375,9.089900233722465,70.7529117229802,0.7457903353101135,Critical
District_28,2023-12-31,-10.560708555451772,285.497006438756,0.7546659800180662,65.327486248903,0.5941436816553907,24.877218035761757,71.29974058044955,2023,12,10.560708555451772,-5.908327731767412,-5.865009873744327,119.4338106066122,7.969807471685187,38.813913193215136,0.6528273469114814,Moderate
District_29,2023-12-31,-13.080604408670384,289.18607996102253,0.7250147028487643,74.91234907345,0.498615117671962,24.777582865235697,74.9288432341478,2023,12,13.080604408670384,-7.964459825325986,-6.863886025775339,116.90614939176702,9.483630518434396,37.352429748341365,0.7112247715148546,Critical
District_30,2023-12-31,-11.533350537510614,297.49281334312315,0.40568127837946166,393.49178896258525,0.6948144291121745,26.13299619074033,76.00341698607322,2023,12,11.533350537510614,-7.493608579186368,-6.678660420914504,124.64502691856258,4.678864390055757,273.40377270836694,0.6753678764102731,Critical
District_31,2023-12-31,-9.341663878677863,289.7753332599238,0.3159464600303128,163.63668135301407,0.24397348726815543,26.09374514128733,70.20808114528272,2023,12,9.341663878677863,-7.65414365851944,-6.156991092315845,119.06998148477625,2.9514656332613125,39.923011794682786,0.6245765485663357,Moderate
District_32,2023-12-31,-12.047154079011676,292.8028248247053,0.8885751359416403,113.46495799399013,0.3059070266210968,28.916492732473685,77.03723621291059,2023,12,12.047154079011676,-8.853164589241421,-7.145097413935353,122.97754415620761,10.704801573467686,34.70972792562917,0.6872750365960522,Critical
District_33,2023-12-31,-12.1866860730626,311.48495326386507,0.44671422623424284,62.19813406889492,0.12113603249669742,21.6638334085058,71.70057261525812,2023,12,12.1866860730626,-7.410451282732406,-7.145123282605252,130.65219800410006,5.4439660394877825,7.534435189803599,0.6905086262271234,Critical
District_34,2023-12-31,-14.840391843325776,319.3681162502694,0.4824742178984396,36.2389028511646,0.7056649906610196,23.844475809410422,73.80292372062783,2023,12,14.840391843325776,-8.652392810112191,-7.36866626901761,129.24203238870288,7.160106447914986,25.572525042032666,0.7520070339651023,Critical
District_35,2023-12-31,-11.545675197818467,290.4278170156316,0.653546582355895,16.714579974189913,0.5388064282356583,23.24180368573854,77.34568095802364,2023,12,11.545675197818467,-7.161864492742924,-6.114434356987871,126.02244647760483,7.545636566525481,9.005923135352528,0.6756534947306376,Critical
District_36,2023-12-31,-14.622322001895515,292.6632533944024,0.5115656197896665,195.13519723057357,0.5228444715302568,20.90742776613392,78.66296706164756,2023,12,14.622322001895515,-8.275338274033627,-6.702177124361704,120.73681814224871,7.480277217663756,102.02535907297167,0.7469533659307954,Critical
District_37,2023-12-31,-15.693658256047225,311.62542712494326,0.8061906991965457,129.1108158490187,0.6197217662492689,28.141929231899894,73.47523467173068,2023,12,15.693658256047225,-7.990612019254517,-7.2346110728429665,130.53895152503054,12.652081322394356,80.01278283983797,0.7717810896824634,Critical
District_38,2023-12-31,-13.680751311247237,300.6193531389083,0.6660721029759866,158.7084109248449,0.23539472967443278,23.356432529660392,70.07469477563218,2023,12,13.680751311247237,-7.544735087669579,-5.67918747107237,123.38540664824856,9.112366796173934,37.35912348671266,0.7251328992850619,Critical
District_39,2023-12-31,-9.589536559990442,280.7318173681622,0.7270047230133274,53.73410611381682,0.33649428317497954,20.156650083770238,79.18090775477896,2023,12,9.589536559990442,-7.283797715325118,-7.054591354580633,118.69323883267764,6.971638370622028,18.081219518817075,0.6303208836743516,Moderate
District_40,2023-12-31,-13.804155527703976,287.2451302051138,0.7959283633704248,29.96900543731149,0.2727551086953987,22.310664162613403,71.36296002034638,2023,12,13.804155527703976,-7.483140187228007,-7.047860385226808,116.99880470953403,10.987118916876229,8.174199335546891,0.7279927351060805,Critical
District_41,2023-12-31,-11.291816258864774,275.0123204795721,0.9294439067983482,106.50282994264089,0.31794434662495036,28.04195735776574,70.66335574123099,2023,12,11.291816258864774,-6.983274299361135,-6.663952149787659,113.42230746696002,10.495109818488384,33.86197267982116,0.6697704308617458,Critical
District_42,2023-12-31,-12.218547337056112,304.34916161872695,0.7717424087016791,60.03772786800132,0.4813025041979174,24.568921571761063,79.72740903186346,2023,12,12.218547337056112,-7.366941827964364,-6.928686273824461,125.12967943538048,9.429571152735171,28.896308769222127,0.6912469963305754,Critical
District_43,2023-12-31,-15.013711486404151,294.640838426228,0.702402428129516,85.82854713692078,0.2535872078248238,28.980198440561317,70.76601647957222,2023,12,15.013711486404151,-8.175465743754604,-7.221746374168113,123.1284921735837,10.54566740328628,21.765021620113014,0.7560236367846296,Critical
District_44,2023-12-31,-15.273724089146677,292.229381982757,0.45558676235432544,197.42345177427362,0.17985319400506797,24.830805179157522,72.96686999820562,2023,12,15.273724089146677,-8.01843473796893,-6.604867300612047,119.63188955099237,6.958506506867603,35.50723837310861,0.7620493089746883,Critical
District_45,2023-12-31,-12.40372081264147,292.80256926385067,0.33062199630986805,363.5312406559534,0.6005036160155267,29.614315121977462,75.17697103599916,2023,12,12.40372081264147,-6.437690715832997,-6.423762609016424,125.73547218639693,4.100942936745782,218.30182454851067,0.6955383062532567,Critical
District_46,2023-12-31,-15.787224002810548,292.63438763845767,0.41164609670805086,60.69624117946018,0.7220246580887799,24.310126752101773,75.33137633281373,2023,12,15.787224002810548,-8.672866546552783,-7.557547198498013,123.12884366273423,6.498749138612613,43.82418278487386,0.7739494327253277,Critical
District_47,2023-12-31,-11.225962051272086,305.76123884074474,0.9307882210316234,52.74596296384272,0.6039345755761322,29.98587528372684,77.49316625206244,2023,12,11.225962051272086,-7.414514571360965,-6.90924725671843,127.43289329238709,10.448993247072059,31.85511075592274,0.6682442899627888,Critical
District_48,2023-12-31,-12.729885181672,285.9605682087573,0.8529697670793919,311.04100280794313,0.5303620346279966,20.789220834469116,75.99771187344396,2023,12,12.729885181672,-8.986216942112167,-7.98453812122407,116.55930046252755,10.858207198358167,164.96433910195313,0.7030970151278472,Critical
District_49,2023-12-31,-11.55006788117851,287.08856936680326,0.3999486376469745,1408.236666064405,0.6835909739929009,25.672227638894835,75.42444493045876,2023,12,11.55006788117851,-7.736297112187406,-7.3212916734943265,122.84272151060335,4.6194339138074225,962.6578741674822,0.6757552931422652,Critical
District_50,2023-12-31,-14.131534424737252,309.36141177608545,0.4978726057889231,21.041767321341503,0.7624481372053113,21.868029138452243,77.83988761476803,2023,12,14.131534424737252,-7.345428602602385,-7.0592332438897385,130.59818005605678,7.035703867839806,16.043256297664424,0.735579590107178,Critical
